File_Path,Issue_Name,Line,Severity,Rule,Type
freecs-1.3.20100406/src/freecs/util/logger/LogFile.java,"Make ""date"" an instance variable.",42,严重,Non-thread-safe fields should not be static,bug
freecs-1.3.20100406/src/freecs/util/logger/LogFile.java,if语句缺少大括号,61,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/logger/LogFile.java,if语句缺少大括号,69,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/logger/LogFile.java,if语句缺少大括号,87,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/logger/LogFile.java,if语句缺少大括号,100,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/logger/LogFile.java,else语句缺少大括号,105,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/logger/LogFile.java,if语句缺少大括号,108,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/logger/LogFile.java,if语句缺少大括号,123,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/logger/LogFile.java,while语句缺少大括号,201,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/logger/LogFile.java,if语句缺少大括号,209,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/logger/LogFile.java,if语句缺少大括号,215,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/logger/LogFile.java,if语句缺少大括号,220,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/logger/LogFile.java,if语句缺少大括号,223,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/logger/LogWriterBenchmark.java,"Make this ""public static threads"" field final",27,严重,"""public static"" fields should be constant",vulnerability
freecs-1.3.20100406/src/freecs/util/logger/LogWriterBenchmark.java,"Make this ""public static msgsPerSecond"" field final",28,严重,"""public static"" fields should be constant",vulnerability
freecs-1.3.20100406/src/freecs/util/logger/LogWriterBenchmark.java,if语句缺少大括号,41,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/logger/LogWriterBenchmark.java,if语句缺少大括号,43,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/logger/LogWriterBenchmark.java,if语句缺少大括号,82,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/TrafficMonitor.java,常量【tm】命名应全部大写并以下划线分隔,28,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
freecs-1.3.20100406/src/freecs/util/TrafficMonitor.java,if语句缺少大括号,41,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/TrafficMonitor.java,if语句缺少大括号,43,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/TrafficMonitor.java,if语句缺少大括号,77,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/TrafficMonitor.java,if语句缺少大括号,92,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/TrafficMonitor.java,while语句缺少大括号,118,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/TrafficMonitor.java,if语句缺少大括号,127,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/TrafficMonitor.java,if语句缺少大括号,130,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/TrafficMonitor.java,if语句缺少大括号,139,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/EntityDecoder.java,"Make this member ""protected"".",27,严重,"Mutable fields should not be ""public static""",VULNERABILITY
freecs-1.3.20100406/src/freecs/util/EntityDecoder.java,"Make this member ""protected"".",51,严重,"Mutable fields should not be ""public static""",VULNERABILITY
freecs-1.3.20100406/src/freecs/util/EntityDecoder.java,"Make this member ""protected"".",60,严重,"Mutable fields should not be ""public static""",VULNERABILITY
freecs-1.3.20100406/src/freecs/util/EntityDecoder.java,"Make this member ""protected"".",72,严重,"Mutable fields should not be ""public static""",VULNERABILITY
freecs-1.3.20100406/src/freecs/util/EntityDecoder.java,常量【htmlEntities】命名应全部大写并以下划线分隔,27,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
freecs-1.3.20100406/src/freecs/util/EntityDecoder.java,常量【entities】命名应全部大写并以下划线分隔,51,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
freecs-1.3.20100406/src/freecs/util/EntityDecoder.java,常量【charsHtml】命名应全部大写并以下划线分隔,60,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
freecs-1.3.20100406/src/freecs/util/EntityDecoder.java,常量【chars】命名应全部大写并以下划线分隔,72,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
freecs-1.3.20100406/src/freecs/util/EntityDecoder.java,常量【formattingCharacters】命名应全部大写并以下划线分隔,79,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
freecs-1.3.20100406/src/freecs/util/EntityDecoder.java,常量【formattingCharactersHtml】命名应全部大写并以下划线分隔,84,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
freecs-1.3.20100406/src/freecs/util/EntityDecoder.java,if语句缺少大括号,103,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/EntityDecoder.java,if语句缺少大括号,110,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/EntityDecoder.java,if语句缺少大括号,112,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/EntityDecoder.java,if语句缺少大括号,114,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/EntityDecoder.java,if语句缺少大括号,128,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/EntityDecoder.java,if语句缺少大括号,135,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/EntityDecoder.java,if语句缺少大括号,137,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/EntityDecoder.java,if语句缺少大括号,139,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/EntityDecoder.java,if语句缺少大括号,141,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/EntityDecoder.java,if语句缺少大括号,171,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/EntityDecoder.java,【tokentoken】应该作为equals的参数，而不是调用方,175,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/util/EntityDecoder.java,【tokentoken】应该作为equals的参数，而不是调用方,178,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/util/EntityDecoder.java,【tokentoken】应该作为equals的参数，而不是调用方,180,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/util/EntityDecoder.java,if语句缺少大括号,193,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/util/EntityDecoder.java,if语句缺少大括号,213,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/layout/TemplateManager.java,"Make this ""public static mgr"" field final",29,严重,"""public static"" fields should be constant",vulnerability
freecs-1.3.20100406/src/freecs/layout/TemplateManager.java,"Make this ""public static reloadable"" field final",30,严重,"""public static"" fields should be constant",vulnerability
freecs-1.3.20100406/src/freecs/layout/TemplateManager.java,"Make this ""public static lastModified"" field final",31,严重,"""public static"" fields should be constant",vulnerability
freecs-1.3.20100406/src/freecs/layout/TemplateManager.java,"Make the enclosing method ""static"" or remove this set.",65,严重,"Instance methods should not write to ""static"" fields",CODE_SMELL
freecs-1.3.20100406/src/freecs/layout/TemplateManager.java,"Make the enclosing method ""static"" or remove this set.",119,严重,"Instance methods should not write to ""static"" fields",CODE_SMELL
freecs-1.3.20100406/src/freecs/layout/TemplateManager.java,if语句缺少大括号,45,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/layout/TemplateManager.java,if语句缺少大括号,73,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/layout/TemplateManager.java,【fListfList[i].getName()】应该作为equals的参数，而不是调用方,73,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/layout/TemplateManager.java,if语句缺少大括号,77,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/layout/TemplateManager.java,if语句缺少大括号,82,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/layout/TemplateManager.java,if语句缺少大括号,127,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,"Remove this call to ""exit"" or ensure it is really required.",129,严重,Exit methods should not be called,CODE_SMELL
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,常量【handler】命名应全部大写并以下划线分隔,39,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,常量【selve】命名应全部大写并以下划线分隔,42,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,76,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,78,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,201,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,220,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,233,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,246,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,253,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,266,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,268,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,270,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,273,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,279,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,288,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,290,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,292,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,294,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,296,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,306,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,364,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,367,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,【statestate】应该作为equals的参数，而不是调用方,393,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,【statestate】应该作为equals的参数，而不是调用方,396,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,【statestate】应该作为equals的参数，而不是调用方,399,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,402,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,【statestate】应该作为equals的参数，而不是调用方,403,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,【statestate】应该作为equals的参数，而不是调用方,409,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,【statestate】应该作为equals的参数，而不是调用方,416,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,419,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,【statestate】应该作为equals的参数，而不是调用方,420,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,【rightright】应该作为equals的参数，而不是调用方,421,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,【rightright】应该作为equals的参数，而不是调用方,423,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,【rightright】应该作为equals的参数，而不是调用方,425,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,【rightright】应该作为equals的参数，而不是调用方,427,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,【statestate】应该作为equals的参数，而不是调用方,430,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,433,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,【statestate】应该作为equals的参数，而不是调用方,434,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,437,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,【statestate】应该作为equals的参数，而不是调用方,438,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,441,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,【statestate】应该作为equals的参数，而不是调用方,442,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,445,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,【statestate】应该作为equals的参数，而不是调用方,446,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,449,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,【statestate】应该作为equals的参数，而不是调用方,450,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,453,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,【statestate】应该作为equals的参数，而不是调用方,454,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,【statestate】应该作为equals的参数，而不是调用方,460,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,【rightright】应该作为equals的参数，而不是调用方,485,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,【rightright】应该作为equals的参数，而不是调用方,489,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,【rightright】应该作为equals的参数，而不是调用方,493,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,【rightright】应该作为equals的参数，而不是调用方,497,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,【rightright】应该作为equals的参数，而不是调用方,501,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,【rightright】应该作为equals的参数，而不是调用方,522,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,【rightright】应该作为equals的参数，而不是调用方,526,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,【rightright】应该作为equals的参数，而不是调用方,530,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,531,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,【rightright】应该作为equals的参数，而不是调用方,535,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,【rightright】应该作为equals的参数，而不是调用方,539,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,576,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,594,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,597,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,600,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,603,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,612,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,615,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,659,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,672,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,696,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,698,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,704,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,706,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,712,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,714,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,720,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,722,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,729,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,731,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,733,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,735,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,742,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,744,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,746,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,748,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,755,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,757,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,782,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,784,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,790,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,792,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,798,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,800,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,806,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,808,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,if语句缺少大括号,814,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,816,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/external/WebadminRequestHandler.java,else语句缺少大括号,829,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
